session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260608_092040,6/8/2026,0:05:11,32.0999157,36.1138505,1.432,182.57,13,8,0.92,0
20260608_092040,6/8/2026,0:05:12,32.0999053,36.1138507,1.144,182.72,13,8,0.92,0
20260608_092040,6/8/2026,0:05:13,32.0998955,36.1138497,1.089,182.14,13,8,0.92,0
20260608_092040,6/8/2026,0:05:14,32.0998827,36.1138527,1.253,179.65,13,8,0.92,0
20260608_092040,6/8/2026,0:05:15,32.0998688,36.1138525,1.358,182.21,13,9,0.92,0
20260608_092040,6/8/2026,0:05:16,32.0998543,36.1138518,1.444,181.91,13,8,0.92,0
20260608_092040,6/8/2026,0:05:17,32.0998453,36.1138518,1.019,181.47,13,8,0.92,0
20260608_092040,6/8/2026,0:05:18,32.0998337,36.1138515,1.246,181.2,13,7,1.07,0
20260608_092040,6/8/2026,0:05:19,32.0998223,36.1138525,1.172,178.21,13,7,1.07,0
20260608_092040,6/8/2026,0:05:20,32.0998137,36.1138542,0.972,175.01,13,7,1.07,0
20260608_092040,6/8/2026,0:05:21,32.0997993,36.113855,1.288,175.66,13,9,1.34,0
20260608_092040,6/8/2026,0:05:22,32.0997832,36.1138535,1.413,180.58,13,9,1.34,0
20260608_092040,6/8/2026,0:05:23,32.0997665,36.1138525,1.391,180.31,13,9,1.34,0
20260608_092040,6/8/2026,0:05:24,32.0997517,36.113852,1.359,182.63,13,8,1.34,0
20260608_092040,6/8/2026,0:05:25,32.099738,36.1138542,1.337,178.58,13,8,1.02,0
20260608_092040,6/8/2026,0:05:26,32.0997215,36.113859,1.474,171.6,13,8,1.02,0
20260608_092040,6/8/2026,0:05:27,32.099702,36.1138635,1.382,168.38,13,8,1.02,0
20260608_092040,6/8/2026,0:05:28,32.0996867,36.1138682,1.421,162.3,13,10,1.02,0
20260608_092040,6/8/2026,0:05:29,32.0996645,36.1138743,1.552,154.94,13,10,1.02,0
20260608_092040,6/8/2026,0:05:30,32.0996448,36.1138812,1.5,151.31,13,8,1.02,0
20260608_092040,6/8/2026,0:05:31,32.099627,36.1138912,1.506,150.16,13,10,0.85,0
20260608_092040,6/8/2026,0:05:32,32.0996103,36.1138992,1.435,150.03,13,9,0.85,0
20260608_092040,6/8/2026,0:05:33,32.099594,36.1139038,1.444,159.54,13,10,0.85,0
20260608_092040,6/8/2026,0:05:34,32.0995772,36.1139087,1.512,157.57,13,10,0.8,0
20260608_092040,6/8/2026,0:05:35,32.0995663,36.1139163,1.369,151.27,13,10,0.8,0
20260608_092040,6/8/2026,0:05:36,32.0995568,36.1139253,1.379,142.93,13,10,0.8,0
20260608_092040,6/8/2026,0:05:37,32.0995423,36.1139365,1.821,138.53,13,10,0.8,0
20260608_092040,6/8/2026,0:05:38,32.0995292,36.1139458,1.459,137.88,13,10,0.8,0
20260608_092040,6/8/2026,0:05:39,32.0995178,36.1139548,1.443,138.63,13,10,0.8,0
20260608_092040,6/8/2026,0:05:40,32.0995053,36.1139635,1.617,142.6,13,10,0.8,0
20260608_092040,6/8/2026,0:05:41,32.0994937,36.113971,1.366,143.92,13,10,0.8,0
20260608_092040,6/8/2026,0:05:42,32.0994823,36.1139807,1.615,142.04,13,10,0.8,0
20260608_092040,6/8/2026,0:05:43,32.099472,36.1139903,1.502,140.91,13,10,0.8,0
20260608_092040,6/8/2026,0:05:44,32.0994615,36.1140033,1.822,134.61,13,10,0.8,0
20260608_092040,6/8/2026,0:05:45,32.0994525,36.1140162,1.521,130.34,13,10,0.8,0
20260608_092040,6/8/2026,0:05:46,32.0994428,36.1140293,1.671,129.17,13,10,0.8,0
20260608_092040,6/8/2026,0:05:47,32.0994345,36.1140428,1.593,125.88,13,10,0.8,0
20260608_092040,6/8/2026,0:05:48,32.0994263,36.114057,1.629,124.45,13,10,0.8,0
20260608_092040,6/8/2026,0:05:49,32.0994223,36.114072,1.547,116.61,13,10,0.8,0
20260608_092040,6/8/2026,0:05:50,32.0994205,36.1140917,1.983,103.91,13,10,0.8,0
20260608_092040,6/8/2026,0:05:51,32.0994176,36.1141066,1.439,102.73,13,11,0.76,0
20260608_092040,6/8/2026,0:05:52,32.0994153,36.1141216,1.438,100.59,13,10,1.31,0
20260608_092040,6/8/2026,0:05:53,32.0994133,36.1141367,1.437,98.77,13,10,1.31,0
20260608_092040,6/8/2026,0:05:54,32.0994117,36.1141518,1.436,97.27,13,7,1.8,0
20260608_092040,6/8/2026,0:05:55,32.0994103,36.1141669,1.432,96.1,13,8,1.89,0
20260608_092040,6/8/2026,0:05:56,32.0994091,36.114182,1.427,95.24,13,6,1.89,0
20260608_092040,6/8/2026,0:05:57,32.0994081,36.114197,1.419,94.7,13,6,1.89,0
20260608_092040,6/8/2026,0:05:58,32.0994071,36.1142119,1.409,94.48,13,9,1.89,0
20260608_092040,6/8/2026,0:05:59,32.0994061,36.1142267,1.396,94.58,13,8,1.87,0
20260608_092040,6/8/2026,0:06:00,32.099405,36.1142413,1.381,95.01,13,6,1.77,0
20260608_092040,6/8/2026,0:06:01,32.0994038,36.1142557,1.363,95.79,13,5,1.67,0
20260608_092040,6/8/2026,0:06:02,32.0994023,36.1142699,1.343,96.94,13,5,1.57,0
20260608_092040,6/8/2026,0:06:03,32.0994006,36.1142838,1.322,98.48,13,5,1.47,0
20260608_092040,6/8/2026,0:06:04,32.0993984,36.1142973,1.299,100.43,13,6,1.37,0
20260608_092040,6/8/2026,0:06:05,32.0993959,36.1143105,1.277,102.81,13,6,1.45,0
20260608_092040,6/8/2026,0:06:06,32.0993928,36.1143234,1.256,105.66,13,5,1.45,0
20260608_092040,6/8/2026,0:06:07,32.0993878,36.1143338,1.13,109,13,6,1.45,0
20260608_092040,6/8/2026,0:06:08,32.0993827,36.1143442,1.13,112.5,13,5,1.45,0
20260608_092040,6/8/2026,0:06:09,32.0993777,36.1143545,1.13,116,13,5,1.61,0
20260608_092040,6/8/2026,0:06:10,32.0993727,36.1143649,1.13,119.5,13,5,1.77,0
20260608_092040,6/8/2026,0:06:11,32.0993676,36.1143753,1.12,123,13,5,1.77,0
20260608_092040,6/8/2026,0:06:12,32.0993626,36.1143857,1.14,126.5,13,7,1.77,0
20260608_092040,6/8/2026,0:06:13,32.0993576,36.1143961,1.15,130,13,9,1.21,0
20260608_092040,6/8/2026,0:06:14,32.0993526,36.1144064,1.16,133.5,13,9,0.88,0
20260608_092040,6/8/2026,0:06:15,32.0993475,36.1144168,1.18,136.5,13,9,0.89,0
20260608_092040,6/8/2026,0:06:16,32.0993425,36.1144272,1.204,139.34,13,10,0.8,0
20260608_092040,6/8/2026,0:06:17,32.0993493,36.1144517,1.277,130.6,13,10,0.8,0
20260608_092040,6/8/2026,0:06:18,32.0993473,36.1144655,1.222,129.93,13,10,0.85,0
20260608_092040,6/8/2026,0:06:19,32.0993435,36.1144838,1.266,131.39,13,11,0.85,0
20260608_092040,6/8/2026,0:06:20,32.0993397,36.1144912,0.816,131.61,13,10,0.85,0
20260608_092040,6/8/2026,0:06:21,32.0993357,36.1145052,1.11,127.73,13,10,0.85,0
20260608_092040,6/8/2026,0:06:22,32.0993343,36.1145178,1.039,126.1,13,11,0.79,0
20260608_092040,6/8/2026,0:06:23,32.0993303,36.1145305,1.156,122.72,13,11,0.79,0
20260608_092040,6/8/2026,0:06:24,32.0993242,36.1145465,1.406,121.2,13,11,0.79,0
20260608_092040,6/8/2026,0:06:25,32.0993093,36.1145602,1.849,133.72,13,11,0.79,0
20260608_092040,6/8/2026,0:06:26,32.0992887,36.1145733,2.34,144.34,13,11,0.76,0
20260608_092040,6/8/2026,0:06:27,32.0992683,36.1145842,2.441,151.14,13,10,0.82,0
20260608_092040,6/8/2026,0:06:28,32.0992553,36.1145938,2.065,153.07,13,10,0.9,0
20260608_092040,6/8/2026,0:06:29,32.099244,36.1146048,1.772,152.41,13,10,0.9,0
20260608_092040,6/8/2026,0:06:30,32.0992342,36.1146142,1.535,151.25,13,10,0.9,0
20260608_092040,6/8/2026,0:06:31,32.0992263,36.1146207,1.267,152.28,13,10,0.9,0
20260608_092040,6/8/2026,0:06:32,32.0992218,36.1146285,0.991,150.36,13,10,0.9,0
20260608_092040,6/8/2026,0:06:33,32.0992127,36.1146288,0.9,172.38,13,10,0.91,0
20260608_092040,6/8/2026,0:06:34,32.0992038,36.1146227,1.052,188.22,13,11,0.8,0
20260608_092040,6/8/2026,0:06:35,32.0991968,36.1146072,1.444,220.95,13,11,0.8,0
20260608_092040,6/8/2026,0:06:36,32.0991928,36.1145987,1.248,227.42,13,10,0.85,0
20260608_092040,6/8/2026,0:06:37,32.0991922,36.11459,1.197,234.64,13,10,0.85,0
20260608_092040,6/8/2026,0:06:38,32.0991882,36.114579,1.33,237.65,13,10,0.85,0
20260608_092040,6/8/2026,0:06:39,32.0991742,36.1145605,2.026,232.65,13,10,0.88,0
20260608_092040,6/8/2026,0:06:40,32.0991658,36.1145353,2.326,235.47,13,10,0.85,0
20260608_092040,6/8/2026,0:06:41,32.0991587,36.1145025,2.756,239.58,13,10,0.79,0
20260608_092040,6/8/2026,0:06:42,32.0991593,36.1144932,1.911,241.96,13,9,0.89,0
20260608_092040,6/8/2026,0:06:43,32.0991553,36.1144583,2.577,248.09,13,9,0.95,0
20260608_092040,6/8/2026,0:06:44,32.0991547,36.114408,3.475,255.1,13,9,0.95,0
20260608_092040,6/8/2026,0:06:45,32.0991548,36.1143877,2.906,258.83,13,8,1,0
20260608_092040,6/8/2026,0:06:46,32.0991518,36.1143738,2.352,260.34,13,9,0.94,0
20260608_092040,6/8/2026,0:06:47,32.0991455,36.1143578,2.1,259.88,13,9,1,0
20260608_092040,6/8/2026,0:06:48,32.0991463,36.1143523,1.545,261.37,13,7,1.44,0
20260608_092040,6/8/2026,0:06:49,32.0991113,36.1143328,2.289,236.91,13,6,1.44,0
20260608_092040,6/8/2026,0:06:50,32.0991002,36.1143125,2.329,235.08,13,6,1.62,0
20260608_092040,6/8/2026,0:06:51,32.0990905,36.1142943,2.255,235.43,13,7,1.62,0
20260608_092040,6/8/2026,0:06:52,32.0990888,36.1142755,2.163,240.07,13,7,1.55,0
20260608_092040,6/8/2026,0:06:53,32.0990813,36.1142655,1.876,241.32,13,7,1.36,0
20260608_092040,6/8/2026,0:06:54,32.0990528,36.1142527,2.193,229.88,13,7,1.36,0
20260608_092040,6/8/2026,0:06:55,32.0990315,36.114238,2.406,225.08,13,7,1.36,0
20260608_092040,6/8/2026,0:06:56,32.099021,36.1142265,2.253,222.64,13,7,1.36,0
20260608_092040,6/8/2026,0:06:57,32.0990295,36.1142147,1.831,226.92,13,7,1.36,0
20260608_092040,6/8/2026,0:06:58,32.0990355,36.1142018,1.685,234.28,13,8,1.36,0
20260608_092040,6/8/2026,0:06:59,32.0990447,36.1141867,1.666,245.16,13,8,1.36,0
20260608_092040,6/8/2026,0:07:00,32.0990708,36.1141767,1.453,264.58,13,9,1.36,0
20260608_092040,6/8/2026,0:07:01,32.0990802,36.114162,1.534,276.76,13,9,1.36,0
20260608_092040,6/8/2026,0:07:02,32.0990908,36.1141462,1.629,283.45,13,9,1.36,0
20260608_092040,6/8/2026,0:07:03,32.0990975,36.1141288,1.658,283.67,13,8,1.36,0
20260608_092040,6/8/2026,0:07:04,32.0991098,36.114114,1.608,286.41,13,8,1.36,0
20260608_092040,6/8/2026,0:07:05,32.0990965,36.1140657,2.484,274.84,13,8,1,0
20260608_092040,6/8/2026,0:07:06,32.0991123,36.1140477,2.134,276.91,13,8,1.36,0
20260608_092040,6/8/2026,0:07:07,32.0991262,36.114032,1.964,280.12,13,8,1.36,0
20260608_092040,6/8/2026,0:07:08,32.0991388,36.1140178,1.734,282.61,13,8,1.36,0
20260608_092040,6/8/2026,0:07:09,32.0991593,36.1140082,1.555,282.96,13,7,1.36,0
20260608_092040,6/8/2026,0:07:10,32.0991752,36.1140032,1.165,282.42,13,10,1.36,0
20260608_092040,6/8/2026,0:07:11,32.0991858,36.1139948,1.169,278.73,13,10,1.36,0
20260608_092040,6/8/2026,0:07:12,32.0991932,36.113986,1.168,277.97,13,10,1.36,0
20260608_092040,6/8/2026,0:07:13,32.0992068,36.1139852,1.065,277.27,13,10,0.85,0
20260608_092040,6/8/2026,0:07:14,32.0992178,36.1139807,1.121,276.74,13,10,0.91,0
20260608_092040,6/8/2026,0:07:15,32.0992247,36.1139737,1.285,275.87,13,10,0.91,0
20260608_092040,6/8/2026,0:07:16,32.0992322,36.1139667,1.406,274.84,13,10,0.8,0
20260608_092040,6/8/2026,0:07:17,32.0992367,36.1139557,1.42,273.88,13,10,0.98,0
20260608_092040,6/8/2026,0:07:18,32.0992423,36.1139363,1.874,275.38,13,9,0.94,0
20260608_092040,6/8/2026,0:07:19,32.0992472,36.1139273,1.652,274.99,13,9,1.12,0
20260608_092040,6/8/2026,0:07:20,32.099247,36.1139122,1.668,269.79,13,8,1.12,0
20260608_092040,6/8/2026,0:07:21,32.0992488,36.1139005,1.564,267.43,13,8,1.12,0
20260608_092040,6/8/2026,0:07:22,32.0992498,36.1138927,1.396,264.9,13,8,1.06,0
20260608_092040,6/8/2026,0:07:23,32.0992497,36.1138817,1.369,262.72,13,10,1.06,0
20260608_092040,6/8/2026,0:07:24,32.0992478,36.1138702,1.429,261.2,13,10,1.06,0
20260608_092040,6/8/2026,0:07:25,32.0992458,36.1138573,1.455,260.69,13,10,1.06,0
20260608_092040,6/8/2026,0:07:26,32.0992402,36.1138383,1.748,257.95,13,9,0.9,0
20260608_092040,6/8/2026,0:07:27,32.0992408,36.1138278,1.349,260.76,13,8,1,0
20260608_092040,6/8/2026,0:07:28,32.0992373,36.1138177,1.251,259.6,13,9,1,0
20260608_092040,6/8/2026,0:07:29,32.0992347,36.1138017,1.608,254.18,13,10,1,0
20260608_092040,6/8/2026,0:07:30,32.0992298,36.1137843,1.828,248.84,13,10,1,0
20260608_092040,6/8/2026,0:07:31,32.0992232,36.1137742,1.726,240.67,13,10,0.85,0
20260608_092040,6/8/2026,0:07:32,32.0992175,36.1137668,1.554,233.17,13,10,0.85,0
20260608_092040,6/8/2026,0:07:33,32.0992128,36.1137593,1.453,229.07,13,10,0.85,0
20260608_092040,6/8/2026,0:07:34,32.099207,36.1137507,1.441,225.85,13,11,0.85,0
20260608_092040,6/8/2026,0:07:35,32.0992015,36.1137462,1.378,223.61,13,11,0.79,0
20260608_092040,6/8/2026,0:07:36,32.099195,36.11374,1.384,220.23,13,11,0.79,0
20260608_092040,6/8/2026,0:07:37,32.0991883,36.1137387,1.405,217.9,13,11,0.79,0
20260608_092040,6/8/2026,0:07:38,32.0991858,36.1137372,1.05,216.31,13,11,0.76,0
20260608_092040,6/8/2026,0:07:39,32.0991818,36.1137355,1.035,213.96,13,11,0.76,0
20260608_092040,6/8/2026,0:07:40,32.0991767,36.1137325,1.096,214.07,13,11,0.76,0
20260608_092040,6/8/2026,0:07:41,32.0991725,36.1137292,0.972,214.36,13,11,0.76,0
20260608_092040,6/8/2026,0:07:42,32.0991632,36.1137225,1.276,212.46,13,11,0.84,0
20260608_092040,6/8/2026,0:07:43,32.0991557,36.1137167,1.307,213.51,13,11,0.76,0
20260608_092040,6/8/2026,0:07:44,32.0991477,36.113711,1.21,210.73,13,11,0.89,0
20260608_092040,6/8/2026,0:07:45,32.0991413,36.113709,1.176,209.6,13,10,0.79,0
20260608_092040,6/8/2026,0:07:46,32.0991353,36.1137058,1.035,209.39,13,11,0.85,0
20260608_092040,6/8/2026,0:07:47,32.0991302,36.1137057,0.937,204.71,13,11,0.79,0
20260608_092040,6/8/2026,0:07:48,32.099124,36.1137038,0.956,203.21,13,11,0.76,0
20260608_092040,6/8/2026,0:07:49,32.0991175,36.1137007,0.983,204.64,13,11,0.76,0
20260608_092040,6/8/2026,0:07:50,32.099108,36.1136948,1.18,206.31,13,11,0.8,0
20260608_092040,6/8/2026,0:07:51,32.099103,36.113695,0.82,206.31,13,11,0.76,0
20260608_092040,6/8/2026,0:07:52,32.0990965,36.1136907,0.904,204.89,13,11,0.8,0
20260608_092040,6/8/2026,0:07:53,32.0990902,36.1136832,1.032,211.71,13,11,0.76,0
20260608_092040,6/8/2026,0:07:54,32.0990838,36.1136787,0.96,210.59,13,11,0.76,0
20260608_092040,6/8/2026,0:07:55,32.0990745,36.1136698,1.271,214.67,13,11,0.76,0
20260608_092040,6/8/2026,0:07:56,32.099078,36.1136637,0.592,214.67,13,11,0.76,0
20260608_092040,6/8/2026,0:07:57,32.0990728,36.1136562,0.747,214.67,13,11,0.76,0
20260608_092040,6/8/2026,0:07:58,32.0990655,36.1136455,1.102,222.52,13,11,0.76,0
20260608_092040,6/8/2026,0:07:59,32.0990572,36.1136357,1.219,224.57,13,11,0.76,0
20260608_092040,6/8/2026,0:08:00,32.0990478,36.1136245,1.399,225.13,13,11,0.76,0
20260608_092040,6/8/2026,0:08:01,32.0990402,36.113614,1.283,225.34,13,11,0.76,0
20260608_092040,6/8/2026,0:08:02,32.0990327,36.1136047,1.186,225.03,13,11,0.76,0
20260608_092040,6/8/2026,0:08:03,32.099026,36.1135947,1.164,226.68,13,11,0.76,0
20260608_092040,6/8/2026,0:08:04,32.0990177,36.1135832,1.178,229.26,13,11,0.76,0
20260608_092040,6/8/2026,0:08:05,32.0990077,36.1135712,1.254,228.42,13,11,0.76,0
20260608_092040,6/8/2026,0:08:06,32.0989992,36.1135617,1.152,225.81,13,11,0.76,0
20260608_092040,6/8/2026,0:08:07,32.09899,36.1135503,1.234,226.97,13,11,0.76,0
20260608_092040,6/8/2026,0:08:08,32.098979,36.1135372,1.459,227.63,13,11,0.76,0
20260608_092040,6/8/2026,0:08:09,32.0989695,36.113525,1.343,228.23,13,11,0.76,0
20260608_092040,6/8/2026,0:08:10,32.0989597,36.1135142,1.289,227.29,13,11,0.76,0
20260608_092040,6/8/2026,0:08:11,32.09895,36.1135012,1.406,228.19,13,11,0.76,0
20260608_092040,6/8/2026,0:08:12,32.098939,36.1134863,1.532,228.41,13,11,0.76,0
20260608_092040,6/8/2026,0:08:13,32.098931,36.1134718,1.409,232.2,13,11,0.76,0
20260608_092040,6/8/2026,0:08:14,32.0989213,36.1134575,1.456,233.41,13,11,0.76,0
20260608_092040,6/8/2026,0:08:15,32.098911,36.1134442,1.479,231.29,13,11,0.76,0
20260608_092040,6/8/2026,0:08:16,32.0989008,36.1134293,1.556,231.16,13,11,0.76,0
20260608_092040,6/8/2026,0:08:17,32.0988922,36.1134147,1.491,232.83,13,11,0.76,0
20260608_092040,6/8/2026,0:08:18,32.0988852,36.1133993,1.469,238.48,13,11,0.76,0
20260608_092040,6/8/2026,0:08:19,32.0988758,36.113384,1.537,238.42,13,11,0.76,0
20260608_092040,6/8/2026,0:08:20,32.0988665,36.1133668,1.687,238.96,13,11,0.76,0
20260608_092040,6/8/2026,0:08:21,32.0988568,36.1133553,1.471,235.7,13,11,0.76,0
20260608_092040,6/8/2026,0:08:22,32.0988523,36.113345,1.085,239.01,13,11,0.76,0
20260608_092040,6/8/2026,0:08:23,32.098845,36.1133318,1.225,238.93,13,11,0.76,0
20260608_092040,6/8/2026,0:08:24,32.0988372,36.1133167,1.395,238.42,13,11,0.76,0
20260608_092040,6/8/2026,0:08:25,32.0988302,36.1133032,1.388,238.54,13,11,0.79,0
20260608_092040,6/8/2026,0:08:26,32.0988223,36.1132878,1.519,238.27,13,11,0.79,0
20260608_092040,6/8/2026,0:08:27,32.098813,36.1132733,1.611,234.95,13,10,0.79,0
20260608_092040,6/8/2026,0:08:28,32.0988043,36.1132583,1.591,233.53,13,11,0.79,0
20260608_092040,6/8/2026,0:08:29,32.098796,36.1132443,1.469,233.53,13,11,0.79,0
20260608_092040,6/8/2026,0:08:30,32.0987908,36.113226,1.552,246.65,13,11,0.86,0
20260608_092040,6/8/2026,0:08:31,32.0987865,36.113211,1.399,250.23,13,11,0.86,0
20260608_092040,6/8/2026,0:08:32,32.0987828,36.1131975,1.216,254.57,13,11,0.76,0
20260608_092040,6/8/2026,0:08:33,32.0987807,36.113186,1.075,257.8,13,11,0.76,0
20260608_092040,6/8/2026,0:08:34,32.0987795,36.113177,0.884,265.06,13,11,0.76,0
20260608_092040,6/8/2026,0:08:35,32.0987765,36.1131653,0.961,264.34,13,10,0.89,0
20260608_092040,6/8/2026,0:08:36,32.0987733,36.1131505,1.153,263.81,13,10,0.89,0
20260608_092040,6/8/2026,0:08:37,32.0987708,36.1131387,1.118,263.87,13,9,0.89,0
20260608_092040,6/8/2026,0:08:38,32.0987683,36.1131247,1.194,266.05,13,9,0.89,0
20260608_092040,6/8/2026,0:08:39,32.0987642,36.1131087,1.349,264.02,13,9,0.89,0
20260608_092040,6/8/2026,0:08:40,32.098761,36.1130927,1.41,264.03,13,10,0.89,0
20260608_092040,6/8/2026,0:08:41,32.0987572,36.1130787,1.341,262.28,13,10,0.89,0
20260608_092040,6/8/2026,0:08:42,32.0987552,36.1130648,1.275,263.48,13,9,0.89,0
20260608_092040,6/8/2026,0:08:43,32.0987533,36.1130552,1.073,265.58,13,10,1.11,0
20260608_092040,6/8/2026,0:08:44,32.0987533,36.1130437,1.131,272.97,13,10,1.11,0
20260608_092040,6/8/2026,0:08:45,32.0987535,36.1130323,1.101,274.42,13,8,1.11,0
20260608_092040,6/8/2026,0:08:46,32.098752,36.1130167,1.298,269.56,13,8,1.11,0
20260608_092040,6/8/2026,0:08:47,32.0987502,36.1130032,1.232,268.97,13,8,1.11,0
20260608_092040,6/8/2026,0:08:48,32.0987493,36.1129885,1.277,267.61,13,9,1.11,0
20260608_092040,6/8/2026,0:08:49,32.0987482,36.1129743,1.273,268.78,13,9,1.11,0
20260608_092040,6/8/2026,0:08:50,32.0987483,36.112961,1.049,272,13,9,0.89,0
20260608_092040,6/8/2026,0:08:51,32.0987512,36.1129472,1.07,280.16,13,9,0.89,0
20260608_092040,6/8/2026,0:08:52,32.0987527,36.1129327,1.088,281.16,13,9,0.89,0
20260608_092040,6/8/2026,0:08:53,32.0987542,36.1129187,1.102,279.97,13,9,0.89,0
20260608_092040,6/8/2026,0:08:54,32.0987558,36.112902,1.275,277.41,13,9,0.89,0
20260608_092040,6/8/2026,0:08:55,32.098758,36.1128877,1.243,277.63,13,9,0.89,0
20260608_092040,6/8/2026,0:08:56,32.098757,36.1128722,1.283,271.03,13,9,0.89,0
20260608_092040,6/8/2026,0:08:57,32.0987582,36.1128595,1.1,272.48,13,9,0.89,0
20260608_092040,6/8/2026,0:08:58,32.0987562,36.1128452,1.202,284.67,13,9,0.89,0
20260608_092040,6/8/2026,0:08:59,32.098757,36.1128297,1.367,288.91,13,9,0.89,0
20260608_092040,6/8/2026,0:09:00,32.0987583,36.112814,1.452,284.14,13,9,0.89,0
20260608_092040,6/8/2026,0:09:01,32.0987565,36.1127947,1.652,278.8,13,10,0.89,0
20260608_092040,6/8/2026,0:09:02,32.0987558,36.112783,1.474,281.36,13,10,0.89,0
20260608_092040,6/8/2026,0:09:03,32.0987565,36.1127668,1.575,281.51,13,11,0.89,0
20260608_092040,6/8/2026,0:09:04,32.098756,36.1127465,1.58,281.85,13,10,0.89,0
20260608_092040,6/8/2026,0:09:05,32.098757,36.1127283,1.387,283.99,13,10,0.89,0
20260608_092040,6/8/2026,0:09:06,32.0987598,36.1127095,1.487,288.21,13,10,0.86,0
20260608_092040,6/8/2026,0:09:07,32.0987635,36.1126905,1.391,290.07,13,10,0.86,0
20260608_092040,6/8/2026,0:09:08,32.0987735,36.1126655,1.408,290.88,13,10,0.86,0
20260608_092040,6/8/2026,0:09:09,32.0987787,36.1126485,1.298,294.64,13,10,0.86,0
20260608_092040,6/8/2026,0:09:10,32.0987905,36.1126308,1.329,297.19,13,10,0.86,0
20260608_092040,6/8/2026,0:09:11,32.0987963,36.1126162,1.486,294.05,13,10,0.86,0
20260608_092040,6/8/2026,0:09:12,32.0988092,36.112595,2.544,297.11,13,10,0.86,0
20260608_092040,6/8/2026,0:09:13,32.098815,36.1125732,2.284,290.77,13,10,0.95,0
20260608_092040,6/8/2026,0:09:14,32.0988233,36.112556,1.934,292.17,13,10,1.11,0
20260608_092040,6/8/2026,0:09:15,32.0988303,36.1125393,1.716,297.97,13,11,0.89,0
20260608_092040,6/8/2026,0:09:16,32.098839,36.1125222,1.747,302.35,13,11,0.79,0
20260608_092040,6/8/2026,0:09:17,32.098846,36.1125047,1.69,298.16,13,11,0.79,0
20260608_092040,6/8/2026,0:09:18,32.0988523,36.1124903,1.558,297.95,13,11,0.79,0
20260608_092040,6/8/2026,0:09:19,32.0988595,36.112476,1.605,302.28,13,11,0.79,0
20260608_092040,6/8/2026,0:09:20,32.098866,36.1124627,1.495,300.83,13,11,0.76,0
20260608_092040,6/8/2026,0:09:21,32.0988732,36.112449,1.416,301.69,13,11,0.76,0
20260608_092040,6/8/2026,0:09:22,32.0988815,36.1124357,1.579,303.67,13,11,0.76,0
20260608_092040,6/8/2026,0:09:23,32.098891,36.1124205,1.53,302.63,13,11,0.76,0
20260608_092040,6/8/2026,0:09:24,32.0988978,36.1124067,1.504,302.91,13,11,0.76,0
20260608_092040,6/8/2026,0:09:25,32.0989062,36.112397,1.28,309.58,13,11,0.76,0
20260608_092040,6/8/2026,0:09:26,32.0989187,36.1123887,1.505,311.48,13,10,1.11,0
20260608_092040,6/8/2026,0:09:27,32.098927,36.112376,1.503,307.4,13,9,1.11,0
20260608_092040,6/8/2026,0:09:28,32.0989343,36.112363,1.395,304.8,13,9,1.11,0
20260608_092040,6/8/2026,0:09:29,32.0989428,36.1123477,1.601,304.45,13,9,1.11,0
20260608_092040,6/8/2026,0:09:30,32.0989515,36.1123368,1.383,310.2,13,9,1.11,0
20260608_092040,6/8/2026,0:09:31,32.098961,36.1123228,1.684,309.46,13,9,1.11,0
20260608_092040,6/8/2026,0:09:32,32.0989702,36.112315,0.916,309.46,13,10,1.11,0
20260608_092040,6/8/2026,0:09:33,32.098979,36.1123088,0.839,309.46,13,10,1.11,0
20260608_092040,6/8/2026,0:09:34,32.0989898,36.112299,1.238,309.46,13,10,1.11,0
20260608_092040,6/8/2026,0:09:35,32.0990042,36.1122968,1.569,333.56,13,10,0.93,0
20260608_092040,6/8/2026,0:09:36,32.0990197,36.1122957,1.572,347.87,13,10,0.93,0
20260608_092040,6/8/2026,0:09:37,32.0990357,36.1122952,1.636,355.69,13,10,0.93,0
20260608_092040,6/8/2026,0:09:38,32.0990497,36.1122935,1.308,354.98,13,10,1,0
20260608_092040,6/8/2026,0:09:39,32.0990615,36.1122872,1.417,345.75,13,10,0.93,0
20260608_092040,6/8/2026,0:09:40,32.0990693,36.1122758,1.291,330.44,13,10,0.93,0
20260608_092040,6/8/2026,0:09:41,32.0990792,36.1122657,1.352,323.78,13,10,0.93,0
20260608_092040,6/8/2026,0:09:42,32.0990893,36.1122537,1.465,322.09,13,11,0.93,0
20260608_092040,6/8/2026,0:09:43,32.0991003,36.1122422,1.602,323.69,13,10,0.93,0
20260608_092040,6/8/2026,0:09:44,32.0991127,36.1122295,1.614,325.27,13,10,0.93,0
20260608_092040,6/8/2026,0:09:45,32.0991263,36.1122185,1.61,328.58,13,10,0.93,0
20260608_092040,6/8/2026,0:09:46,32.0991388,36.1122097,1.514,330.4,13,10,0.93,0
20260608_092040,6/8/2026,0:09:47,32.0991487,36.112202,1.495,333.64,13,10,0.91,0
20260608_092040,6/8/2026,0:09:48,32.0991648,36.112192,1.882,333.28,13,10,0.91,0
20260608_092040,6/8/2026,0:09:49,32.0991778,36.112186,1.368,336.66,13,10,0.91,0
20260608_092040,6/8/2026,0:09:50,32.0991923,36.1121822,1.58,340.81,13,10,0.91,0
20260608_092040,6/8/2026,0:09:51,32.0992058,36.1121778,1.449,340.81,13,10,0.91,0
